Year-month-day_hour;tweetcount
2013-05-02_19;750
2013-05-02_20;1201
2013-05-02_21;1228
2013-05-02_22;988
2013-05-02_23;961
2013-05-03_00;860
2013-05-03_01;944
2013-05-03_02;727
2013-05-03_03;682
2013-05-03_04;635
2013-05-03_05;639
2013-05-03_06;665
2013-05-03_07;807
2013-05-03_08;872
2013-05-03_09;869
2013-05-03_10;955
2013-05-03_11;954
2013-05-03_12;1019
2013-05-03_13;1091
2013-05-03_14;1485
2013-05-03_15;1804
2013-05-03_16;1508
2013-05-03_17;1141
2013-05-03_18;1125
2013-05-03_19;1013
2013-05-03_20;1036
2013-05-03_21;925
2013-05-03_22;899
2013-05-03_23;787
2013-05-04_00;659
2013-05-04_01;628
2013-05-04_02;623
2013-05-04_03;635
2013-05-04_04;488
2013-05-04_05;482
2013-05-04_06;584
2013-05-04_07;536
2013-05-04_08;544
2013-05-04_09;550
2013-05-04_10;527
2013-05-04_11;611
2013-05-04_12;690
2013-05-04_13;838
2013-05-04_14;1064
2013-05-04_15;906
2013-05-04_16;915
2013-05-04_17;892
2013-05-04_18;741
2013-05-04_19;690
2013-05-04_20;672
2013-05-04_21;736
2013-05-04_22;696
2013-05-04_23;713
2013-05-05_00;645
2013-05-05_01;556
2013-05-05_02;506
2013-05-05_03;449
2013-05-05_04;463
2013-05-05_05;405
2013-05-05_06;504
2013-05-05_07;468
2013-05-05_08;524
2013-05-05_09;576
2013-05-05_10;532
2013-05-05_11;538
2013-05-05_12;1994
2013-05-05_13;1030
2013-05-05_14;887
2013-05-05_15;864
2013-05-05_16;920
2013-05-05_17;800
2013-05-05_18;778
2013-05-05_19;669
2013-05-05_20;764
2013-05-05_21;761
2013-05-05_22;687
2013-05-05_23;639
2013-05-06_00;645
2013-05-06_01;585
2013-05-06_02;626
2013-05-06_03;612
2013-05-06_04;537
2013-05-06_05;593
2013-05-06_06;556
2013-05-06_07;689
2013-05-06_08;821
2013-05-06_09;843
2013-05-06_10;894
2013-05-06_11;889
2013-05-06_12;941
2013-05-06_13;1021
2013-05-06_14;1147
2013-05-06_15;1192
2013-05-06_16;1087
2013-05-06_17;1128
2013-05-06_18;1114
2013-05-06_19;1097
2013-05-06_20;1003
2013-05-06_21;996
2013-05-06_22;858
2013-05-06_23;791
2013-05-07_00;868
2013-05-07_01;2403
2013-05-07_02;938
2013-05-07_03;739
2013-05-07_04;750
2013-05-07_05;750
2013-05-07_06;733
2013-05-07_07;777
2013-05-07_08;904
2013-05-07_09;868
2013-05-07_10;1011
2013-05-07_11;1012
2013-05-07_12;1170
2013-05-07_13;1258
2013-05-07_14;1286
2013-05-07_15;1401
2013-05-07_16;1329
2013-05-07_17;1280
2013-05-07_18;1219
2013-05-07_19;1144
2013-05-07_20;1317
2013-05-07_21;1203
2013-05-07_22;1104
2013-05-07_23;883
2013-05-08_00;872
2013-05-08_01;738
2013-05-08_02;808
2013-05-08_03;791
2013-05-08_04;687
2013-05-08_05;645
2013-05-08_06;674
2013-05-08_07;771
2013-05-08_08;803
2013-05-08_09;991
2013-05-08_10;922
2013-05-08_11;937
2013-05-08_12;928
2013-05-08_13;1259
2013-05-08_14;1540
2013-05-08_15;1237
2013-05-08_16;1195
2013-05-08_17;1245
2013-05-08_18;1213
2013-05-08_19;1192
2013-05-08_20;1149
2013-05-08_21;1073
2013-05-08_22;970
2013-05-08_23;861
2013-05-09_00;872
2013-05-09_01;800
2013-05-09_02;735
2013-05-09_03;709
2013-05-09_04;621
2013-05-09_05;623
2013-05-09_06;704
2013-05-09_07;777
2013-05-09_08;829
2013-05-09_09;818
2013-05-09_10;1132
2013-05-09_11;939
2013-05-09_12;1054
2013-05-09_13;1548
2013-05-09_14;1363
2013-05-09_15;1355
2013-05-09_16;1390
2013-05-09_17;1286
2013-05-09_18;1202
2013-05-09_19;1173
2013-05-09_20;1198
2013-05-09_21;1037
2013-05-09_22;922
2013-05-09_23;876
2013-05-10_00;818
2013-05-10_01;1175
2013-05-10_02;670
2013-05-10_03;636
2013-05-10_04;536
2013-05-10_05;511
2013-05-10_06;651
2013-05-10_07;812
2013-05-10_08;832
2013-05-10_09;913
2013-05-10_10;690
2013-05-10_11;761
2013-05-10_12;1024
2013-05-10_13;1171
2013-05-10_14;1286
2013-05-10_15;1230
2013-05-10_16;1224
2013-05-10_17;1190
2013-05-10_18;988
2013-05-10_19;1081
2013-05-10_20;1038
2013-05-10_21;1034
2013-05-10_22;850
2013-05-10_23;767
2013-05-11_00;775
2013-05-11_01;655
2013-05-11_02;558
2013-05-11_03;562
2013-05-11_04;496
2013-05-11_05;459
2013-05-11_06;491
2013-05-11_07;499
2013-05-11_08;480
2013-05-11_09;490
2013-05-11_10;437
2013-05-11_11;575
2013-05-11_12;632
2013-05-11_13;750
2013-05-11_14;843
2013-05-11_15;792
2013-05-11_16;797
2013-05-11_17;845
2013-05-11_18;922
2013-05-11_19;859
2013-05-11_20;756
2013-05-11_21;775
2013-05-11_22;784
2013-05-11_23;675
2013-05-12_00;482
2013-05-12_01;471
2013-05-12_02;538
2013-05-12_03;464
2013-05-12_04;458
2013-05-12_05;439
2013-05-12_06;365
2013-05-12_07;395
2013-05-12_08;550
2013-05-12_09;492
2013-05-12_10;533
2013-05-12_11;518
2013-05-12_12;607
2013-05-12_13;594
2013-05-12_14;663
2013-05-12_15;738
2013-05-12_16;884
2013-05-12_17;866
2013-05-12_18;835
2013-05-12_19;774
2013-05-12_20;779
2013-05-12_21;781
2013-05-12_22;728
2013-05-12_23;651
2013-05-13_00;601
2013-05-13_01;563
2013-05-13_02;603
2013-05-13_03;559
2013-05-13_04;479
2013-05-13_05;531
2013-05-13_06;609
2013-05-13_07;717
2013-05-13_08;770
2013-05-13_09;794
2013-05-13_10;885
2013-05-13_11;422
